2900702	2903201	2904605	2905701	2910800	2913606	2913903	2914802	2915601	2916401	2918407	2919207	2925204	2925303	2927408	2928703	2930501	2933307	2906501	2907509	2908002	2910727	2911709	2917508	2918001	2919553	2929206	2929503	2929909	2931350	2905602	2905800	2908408	2910057	2910602	2912905	2915502	2921005	2921104	2922508	2927705	2930105	2930709	2932309	2932705	2932903	2933000	2906303	2908200	2908309	2911204	2912103	2914653	2915205	2916302	2917607	2918308	2919504	2922003	2924009	2926301	2927002	2931202	2902104	2902906	2904704	2905909	2907301	2909802	2909901	2910701	2911006	2911501	2913200	2914604	2914703	2914901	2916856	2918100	2921203	2923357	2925105	2925501	2926103	2929305	2901007	2901106	2903904	2906006	2906204	2906808	2907202	2908507	2910107	2910503	2912707	2913507	2914000	2916500	2917706	2919926	2920502	2920700	2923001	2926608	2927200	2927507	2928059	2928604	2928901	2931905	2932002	2932200	2932507	2933208	2933505	2902708	2903300	2903409	2904753	2904902	2905206	2906873	2908606	2909703	2912806	2914505	2915106	2916203	2916609	2916807	2917003	2917102	2917300	2918803	2920601	2921500	2922300	2922409	2925758	2928000	2928505	2928802	2929008	2929354
15.83155228	18.65683644	25.29950145	24.73824265	26.50958248	144.153468	137.3356877	154.7675438	106.999969	5.252997492	26.7642485	108.8490224	40.48685442	41.69861318	121.1552782	17.73189377	14.84028147	40.475065	80.38954477	20.10821878	47.07820867	31.75163168	8.285886767	45.95245784	94.25131118	7.998263234	60.29847746	45.14672686	9.072146243	25.54724059	87.53282481	11.32631102	7.506155047	32.06353513	5.37100196	45.71577847	165.9265043	45.08082348	13.22284908	10.51709027	17.999856	7.593494906	56.55729775	18.49454411	116.9647644	18.64087322	52.68148773	6.431074954	8.857003676	5.798109816	6.172268	18.44252847	9.809050484	48.0142671	9.747538746	31.23679327	44.77879276	8.746610688	26.3485676	10.188314	14.95394186	12.2753609	0	7.355780724	18.98553935	70.8485476	17.36231683	30.45994517	7.906513386	23.05475504	4.951720723	37.63289115	14.0291807	7.427489137	6.852412735	24.81043279	17.6703421	20.70822116	2.471393619	7.685508973	5.73033064	2.133515393	3.549371761	34.73186996	2.663115846	42.96340055	3.983746315	4.338520275	0	19.10146699	11.48303382	2.778974281	33.1795011	40.98696614	0	12.8342246	0	10.06795872	11.24353497	5.957700328	42.66818376	14.39953921	4.861448712	23.05422353	57.61332169	3.24527812	28.85864076	39.69199016	6.659008807	17.78199277	0	8.250825083	41.98152813	10.52520787	9.254332184	4.73911189	0	17.88588803	17.14677641	0	5.975500448	5.885237862	16.3068293	0	14.37814522	34.73428274	0	8.096510404	22.82844424	38.78599825	5.064060364	0	0	6.992518006	12.58389262	4.476576314	6.070662512	3.401476241	22.50123757	7.215267506	16.06511728	28.83229217	3.784295175	0	17.67721407
32.32275258	84.92077278	34.22873726	56.4967974	57.08505185	145.3855489	117.7163037	173.0582536	86.84055454	10.50599498	30.91732154	175.8718	70.85199524	42.37117146	169.826278	71.91268027	24.73380245	55.24698653	142.4043364	32.904358	17.65432825	66.14923267	41.42943384	96.87274895	186.5791262	43.41914327	77.88553339	90.29345372	29.48447529	40.50172288	200.0750281	5.66315551	7.506155047	55.49458003	2.68550098	32.65412748	219.6086087	38.64070584	8.815232722	10.51709027	43.1996544	72.13820161	81.85924675	73.97817644	180.3206784	18.64087322	80.77828118	16.07768739	30.99951286	34.7886589	37.033608	41.49568906	9.809050484	41.15508608	19.49507749	58.79866968	62.69030987	6.559958016	28.74389192	13.58441867	26.91709535	39.28115487	4.745183639	5.516835543	12.65702623	70.8485476	31.25217029	7.614986293	15.81302677	0	4.951720723	9.408222787	28.05836139	11.14123371	46.59640659	34.11434508	24.73847894	82.83288466	4.942787238	26.8992814	11.46066128	10.66757697	14.19748704	27.78549597	29.2942743	80.55637604	55.77244841	30.36964193	1.404376036	15.28117359	60.28592754	19.45281996	18.09790969	8.197393229	14.36093825	51.3368984	11.14578689	3.35598624	16.86530245	17.87310098	109.040914	19.19938562	4.861448712	39.19218001	39.02837921	38.94333744	52.90750806	23.81519409	23.30653082	59.27330923	3.945784915	12.37623762	41.98152813	15.78781181	16.19508132	33.17378323	3.732875434	17.88588803	12.8600823	4.722773212	8.963250672	11.77047572	26.09092688	15.48167357	21.56721783	185.2495079	13.77695116	40.48255202	11.41422212	29.08949869	10.12812073	2.770927429	0	6.992518006	4.194630872	6.714864472	6.070662512	6.802952481	85.50470276	18.03816877	32.13023455	9.610764056	7.56859035	6.784260516	35.35442814
47.49465685	52.11047421	61.01644468	81.56934063	70.5837963	112.7354045	196.1938395	141.1667597	94.59417548	15.75899248	38.76201507	160.7538803	86.03456565	71.29117738	193.1869652	84.71904799	48.23091478	61.746632	157.3338233	71.29277567	164.7737304	94.37290527	26.04135841	40.98462456	160.2913455	33.13566197	95.47258932	40.63205418	22.68036561	110.2893069	168.813305	25.4841998	33.02708221	94.95739249	10.74200392	117.5548589	336.7331999	32.2005882	22.03808181	42.06836109	35.999712	67.07587167	128.7422699	251.5257999	214.4354013	69.38547255	105.3629755	19.29322486	48.71352022	46.38487853	166.651236	69.15948176	29.42715145	34.29590507	38.99015499	77.17325396	71.64606842	13.11991603	43.11583788	29.71591584	38.88024883	31.91593833	14.23555092	44.13468435	12.65702623	32.69932966	17.36231683	22.84495888	20.5569348	8.645533141	6.602294297	47.04111393	14.0291807	3.713744569	17.81627311	77.53260246	81.28357365	41.41644233	4.942787238	42.27029935	5.73033064	96.0081927	24.84560233	104.1956099	23.96804261	2.685212535	59.75619473	24.58494823	7.021880179	15.28117359	20.09530918	34.73717851	39.21213766	40.98696614	40.68932504	12.8342246	18.57631149	13.42394496	30.91972116	23.83080131	123.263642	14.39953921	9.722897423	115.2711177	50.17934469	19.47166872	28.85864076	7.938398031	23.30653082	82.98263292	7.891569831	24.75247525	41.98152813	5.262603936	18.50866437	56.86934269	3.732875434	71.54355214	30.00685871	51.95050534	23.90200179	9.808729769	32.6136586	23.22251035	28.75629044	150.5152252	13.77695116	8.096510404	114.1422212	9.696499564	15.19218109	55.41854859	4.906289864	13.98503601	0	33.57432236	18.21198753	27.21180993	45.00247514	0	29.452715	28.83229217	0	33.92130258	176.7721407
85.75424154	56.61384852	80.36312226	138.066138	114.6580101	115.1995663	176.5744556	215.2675837	96.14489967	43.33722931	57.68157005	183.9346906	129.0518485	76.6716436	199.0706555	125.1083616	84.09492833	46.67927204	137.8106482	111.5092132	52.96298476	148.1742812	55.63381115	23.59720808	102.5864612	60.55827877	95.47258932	42.88939052	54.43287746	170.7303395	231.3367513	16.98946653	66.05416441	127.0209276	8.056502941	215.5172414	375.7747304	51.52094112	74.92947814	63.10254163	82.79933761	36.70189205	145.1141192	147.9563529	82.85004143	117.0232597	70.24198363	6.431074954	119.5695496	40.58676871	379.594482	96.82327447	45.77556892	68.59181014	9.747538746	45.93646069	17.91151711	19.67987405	83.83635144	39.05520368	65.79734418	36.82608269	33.21628547	51.49046507	15.82128279	32.69932966	10.4173901	45.68991776	33.20735622	40.34582133	3.301147149	56.44933672	28.05836139	37.13744569	31.52109858	77.53260246	84.81764207	48.31918272	9.885574475	61.48407178	28.6516532	113.0763158	78.08617875	55.57099194	53.26231691	18.79648774	79.6749263	21.69260138	11.23500829	22.92176039	17.22455073	23.62128139	48.26109251	81.97393229	19.14791766	21.39037433	133.7494427	11.74595184	30.91972116	47.66160262	90.07727682	0	19.44579485	66.85724825	46.4623562	25.96222496	76.95637535	15.87679606	48.27781385	68.16430561	17.75603212	33.00330033	5.247691016	0	27.76299655	189.5644756	9.332188585	35.77177607	111.4540466	51.95050534	23.90200179	39.23491908	26.09092688	19.35209196	35.94536305	254.7180734	30.99814011	16.19302081	79.89955485	19.39299913	20.25624145	5.541854859	9.812579727	38.45884903	12.58389262	33.57432236	16.18843336	54.42361985	45.00247514	18.03816877	21.42015637	9.610764056	13.24503311	6.784260516	247.480997
87.07353756	60.47388365	116.0800655	147.0922536	170.2793427	174.9554911	298.6506224	173.0582536	190.7390751	64.34921927	162.4313013	252.9731909	108.8084213	162.7591031	233.1194664	156.6317283	68.01795674	64.40557788	151.591713	111.5092132	117.6955217	192.2737696	120.7372072	48.43637448	106.4334534	71.98436911	170.8456861	63.20541761	127.0100474	226.8096481	418.9070902	107.5999547	94.57755359	112.2223729	32.22601176	431.0344828	273.290713	60.10776464	127.8208745	38.56266433	118.7990496	31.63956211	172.6485931	214.5367117	253.4236561	193.6579607	94.82667791	19.29322486	97.42704043	40.58676871	521.556646	170.5933884	52.31493591	68.59181014	243.6884687	128.6220899	62.69030987	17.49322138	91.02232442	33.96104668	80.75128604	41.73622705	71.17775458	121.3703819	15.82128279	59.94877105	10.4173901	60.91989034	39.53256693	37.46397695	14.85516217	310.471352	126.2626263	33.42370112	89.08136555	110.0962955	102.4879842	103.5411058	17.29975533	169.0811974	34.38198384	234.6866933	85.18492227	55.57099194	111.8508655	32.22255041	39.83746315	15.90790768	64.60129764	34.38264059	22.96606764	40.29512707	129.7016861	24.59217969	55.05026328	89.83957219	245.2073116	38.59384177	30.91972116	50.64045279	251.2681932	139.1955457	43.75303841	85.30062707	26.01891947	81.13195301	115.434563	31.75359213	54.93682265	32.60032008	17.75603212	12.37623762	131.1922754	26.31301968	32.39016264	175.3471399	16.79793945	590.2343051	85.73388203	42.50495891	41.82850314	25.5026974	52.18185376	30.96334714	57.51258088	127.3590367	65.44051801	8.096510404	547.8826618	19.39299913	35.44842255	16.62556458	68.68805809	146.8428781	67.11409396	55.95720393	36.42397507	71.43100105	27.00148508	43.29160504	32.13023455	28.83229217	22.70577105	47.48982361	707.0885628
112.79981	80.41739846	102.6862118	134.7231323	197.6021026	154.0101154	265.9516491	265.4497873	212.4492138	110.3129473	173.9676153	316.4684539	159.4169893	159.3963117	220.1683849	187.1699898	80.38485797	92.47222879	173.4117323	202.9102077	200.0823869	179.0439231	192.9427919	171.3902481	120.5390919	109.6904672	188.4327421	81.26410835	68.04109682	259.2110264	271.9769914	184.0525541	93.07632258	134.420205	67.13752451	150.2089864	570.9823825	105.1885881	193.9351199	101.665206	140.3988768	41.76422198	191.9971424	162.7519882	272.9177835	270.2926617	56.19358691	16.07768739	146.1405606	57.98109816	586.36546	368.8505694	98.09050484	75.45099115	204.6983137	113.9224225	62.69030987	21.86652672	81.44102712	69.62014569	125.6131116	39.28115487	166.0814274	148.9545597	63.28513116	76.29843588	27.77970692	129.454767	39.53256693	28.8184438	29.71032434	254.0220152	280.5836139	129.9810599	257.6507188	271.3641086	134.2945999	34.51370194	32.12811705	76.85508973	22.92132256	157.8801391	110.0305246	104.1956099	101.1984021	56.38946323	51.7887021	21.69260138	54.77066539	53.48410758	43.06137682	27.78974281	196.0606883	16.39478646	33.50885591	115.5080214	304.6515084	25.1698968	50.59590735	38.72505213	218.0818281	86.39723529	97.22897423	87.60604943	52.03783894	110.3394561	240.488673	95.26077638	63.26058366	14.81832731	17.75603212	45.37953795	414.5675903	26.31301968	43.95807788	161.1298043	1.866437717	178.8588803	68.58710562	9.445546425	83.65700627	31.38793526	130.4546344	73.53794945	28.75629044	69.46856547	34.4423779	8.096510404	136.9706654	38.78599825	45.57654327	8.312782288	58.87547836	234.2493532	16.77852349	51.48062762	40.47108341	64.62804857	27.00148508	147.9129839	42.84031273	76.88611245	20.81362346	135.6852103	424.2531377
170.8488351	171.1282239	75.89850435	175.5078026	253.0607996	194.0527454	305.190417	423.0312865	289.9854232	124.7586904	233.9564481	380.9715783	159.4169893	144.6000296	315.2822413	218.6933565	103.8819703	102.8125739	175.7085764	250.4387248	200.0823869	198.447698	42.61313195	81.96924911	159.6501802	140.5409111	243.7063464	126.4108352	40.82465809	270.4268882	240.7152682	257.6735757	145.6194079	165.2505272	96.67803529	163.2706374	283.0510956	83.72152931	171.8970381	147.2392638	140.3988768	72.13820161	164.4626685	147.9563529	73.10297773	255.7942048	140.4839673	51.44859963	305.5666268	139.1546356	682.035614	327.3548804	124.2479728	109.7468962	155.9606199	610.0361979	35.82303421	52.47966413	136.5334866	56.88475319	155.5209953	78.56230973	175.5717946	132.404053	136.063032	92.64810071	10.4173901	83.76484922	66.41471244	63.40057637	14.85516217	338.6960203	98.20426487	96.55735878	276.8374745	127.153468	88.35171049	69.02740388	22.24254257	122.9681436	17.19099192	142.9455314	127.7773834	277.8549597	162.4500666	102.0380763	99.59365788	30.36964193	143.2463556	49.66381418	57.41516909	61.13743417	156.8485507	24.59217969	38.29583533	248.1283422	267.4988854	48.66180049	44.97413987	26.80965147	270.2318305	76.79754248	136.1205639	112.9656953	105.9341721	214.1883559	221.2495791	63.50718425	129.8506717	62.23697469	23.67470949	82.50825083	351.5952981	105.2520787	64.78032529	289.0858253	3.732875434	411.3754248	184.3278464	14.16831964	113.5345085	37.27317312	163.068293	30.96334714	28.75629044	46.31237698	41.33085348	48.57906242	159.7991097	155.143993	25.32030182	24.93834686	147.1886959	244.7381302	12.58389262	67.14864472	36.42397507	91.8398585	45.00247514	389.6244453	99.0682232	57.66458433	41.62724693	115.3324288	70.70885628
197.2347555	169.1982064	87.80415209	194.897236	241.3510454	245.1841037	409.8271314	432.4111376	254.3187669	187.7946603	272.2570106	365.8536585	156.8865609	179.57306	225.0424479	237.4103554	92.75175919	156.8778067	183.7475309	270.5469436	164.7737304	224.0254013	88.77735822	114.2601654	268.6482951	177.1044002	193.4576152	185.1015801	52.1648409	252.9799921	293.8601976	498.3576849	247.7031166	128.2541405	166.5010608	130.6165099	844.2730955	96.60176459	321.7559944	154.2506573	147.5988192	67.07587167	126.509745	240.4290734	521.4679078	143.9489654	140.4839673	51.44859963	332.1376378	197.1357338	453.661698	184.4252847	235.4172116	233.2121545	107.2229262	251.7318046	89.55758553	21.86652672	102.9989461	60.28085786	143.5578418	78.56230973	185.0621619	198.6060796	246.8120115	179.8463132	45.14202375	133.2622601	115.4350954	28.8184438	18.15630932	272.8384608	70.14590348	122.5535708	219.2772075	238.8004156	63.61323155	69.02740388	37.07090428	115.2826346	252.1345482	85.34061573	188.1167033	215.3375938	138.482024	99.35286378	91.62616525	15.90790768	181.1645086	42.02322738	31.578343	91.70615126	141.7669592	57.3817526	47.86979416	282.3529412	137.464705	20.13591744	28.10883742	56.59815311	365.0500166	220.7929346	150.7049101	71.46809295	161.6889996	194.7166872	144.2932038	190.5215528	111.5383975	80.01896746	74.96991339	140.2640264	251.8891688	205.2415535	117.9927353	440.7374058	7.465750868	715.4355214	128.600823	9.445546425	137.4365103	23.54095145	234.8183419	69.66753106	79.07979871	34.73428274	20.66542674	8.096510404	251.1128867	77.57199651	60.76872436	38.79298401	103.0320871	195.7905042	46.1409396	85.05494997	48.56530009	81.63542978	72.00396022	530.3221617	107.1007818	9.610764056	39.73509934	81.41112619	106.0632844
244.7294124	214.8752887	119.0564774	294.8531083	249.3201837	266.7455198	401.1074052	447.887892	279.1303539	277.0956177	282.8704195	436.9078815	273.2862674	205.8028328	266.1586501	209.8274096	145.9294345	142.9922004	238.8717902	248.6107049	117.6955217	289.2926442	55.63381115	157.7287066	489.850352	177.1044002	248.7312195	273.1376975	124.7420108	198.1468904	337.62661	529.5050402	354.2905182	164.0173143	110.1055402	333.0721003	346.4935825	130.9490587	449.5768688	283.9614373	230.3981568	62.01354173	107.1611957	491.9548733	277.7913154	123.2368841	59.70568609	64.31074954	504.8492095	173.9432945	536.987316	142.9295956	248.4959456	246.9305165	194.9507749	600.8489058	80.60182697	65.59958016	160.4867299	72.16722419	176.4565139	127.6637533	260.9851001	305.2649001	265.7975509	179.8463132	45.14202375	91.37983552	153.3863597	60.51873199	34.66204506	282.2466836	84.17508418	29.70995655	223.3886551	262.0601963	98.95391575	55.2219231	116.1555001	53.79856281	183.3705805	185.6158392	131.3267552	180.6057238	205.0599201	163.7979646	151.38236	17.3540811	175.5470045	68.76528117	37.31985991	45.85307563	159.8648689	65.57914583	57.44375299	260.9625668	130.0341804	43.62782113	101.1918147	157.8790587	350.8272887	158.3949314	330.5785124	124.4928071	224.877804	100.6036217	129.8638834	468.3654838	173.134229	94.83729477	31.56627932	268.1518152	167.9261125	199.9789496	113.3655693	857.7792522	22.3972526	554.4625291	244.3415638	33.05941249	215.1180161	49.04364885	205.4660492	89.01962302	57.51258088	46.31237698	72.32899359	72.86859364	433.7404406	106.6614952	101.2812073	33.25112915	235.5019135	244.7381302	117.4496644	73.86350919	26.30620422	78.23395354	112.5061878	634.9435405	96.39070365	38.44305622	96.49952696	142.4694708	88.38607036
327.8450619	251.5456224	138.403155	265.100357	229.4786557	314.7966758	305.190417	476.9654306	339.6085972	208.8066503	279.178799	265.0675267	192.3125585	190.3339924	209.3061876	238.3954606	134.7992234	211.2384779	251.5044329	283.3430828	153.0041782	280.4727465	44.98052817	129.1636653	462.9214059	170.248746	148.2337571	237.020316	131.5461205	146.4293058	525.1969489	266.168309	394.8237555	151.6851854	72.50852647	306.9487983	331.8530086	150.2694116	639.1043724	164.7677476	280.7977536	55.68562931	97.48692112	617.7177733	229.0559969	94.23997017	63.21778527	109.3282742	371.9941544	313.0979301	404.283554	184.4252847	313.8896155	185.1978874	136.4655425	303.1806405	438.8321691	24.05317939	141.3241353	44.14936068	170.4749372	120.2985368	279.9658347	266.6470513	120.2417492	408.7416208	62.50434058	133.2622601	121.7603061	77.80979827	31.36089791	254.0220152	14.0291807	63.13365767	148.0121151	249.6549799	113.0901894	144.9575481	121.0982873	99.91161665	160.4492579	149.3460775	99.38240931	270.9085857	165.1131824	147.6866894	63.73994104	33.26198878	206.4432773	53.48410758	20.09530918	52.80051133	144.7832775	40.98696614	81.37865007	342.2459893	133.7494427	73.83169729	165.8421408	119.1540066	469.3500213	359.9884804	325.7170637	73.77351531	117.0851376	136.3016811	76.95637535	103.1991744	159.8162114	183.7472586	74.96991339	367.1617162	146.9353484	257.8675929	104.1112371	516.5631961	29.86300347	447.1472009	227.1947874	132.2376499	167.3140125	56.89063266	270.6933664	108.371715	64.70165349	23.15618849	134.3252738	161.9302081	479.3973291	48.48249782	207.6264749	41.56391144	235.5019135	192.2942452	146.8120805	109.6761197	34.4004209	57.82509609	99.0054453	331.9023053	141.9085359	19.22152811	113.5288553	135.6852103	123.7404985
385.8940869	299.7960615	194.9549818	198.9088429	191.4219545	338.2062134	276.8513069	432.4111376	334.9564247	198.3006553	251.4916454	146.1398912	215.0864141	193.6967838	159.5559311	244.3060919	126.1423925	220.1016308	168.818044	314.4194209	182.4280586	302.5224907	40.24573573	93.14687399	377.0052447	245.6609422	165.820813	209.9322799	117.9379012	118.3896515	397.023884	152.9051988	351.2880562	141.8194823	115.4765421	692.2675026	278.1709043	141.6825881	617.0662906	171.7791411	280.7977536	94.91868633	69.20827225	503.0515998	175.4471465	161.5542346	59.70568609	61.09521206	128.4265533	342.0884792	259.235256	276.6379271	362.9348679	192.0570684	77.98030997	301.3431821	322.4073079	17.49322138	122.1615407	47.54546535	158.5117837	127.6637533	313.1821201	174.6997922	110.7489795	201.6458663	27.77970692	137.0697533	120.1790035	115.2737752	37.96319221	188.1644557	112.2334456	107.6985925	143.9006674	383.0110561	144.8968052	69.02740388	133.4552554	61.48407178	343.8198384	125.8774082	220.0610492	187.5520978	109.1877497	118.1493515	143.4148673	40.4928559	172.7382524	49.66381418	40.19061836	88.92717698	135.7343227	24.59217969	83.77213978	393.5828877	85.45103284	99.00159409	230.4924668	116.1751564	431.4227469	427.18633	277.1025766	64.55182589	91.06621815	181.7355747	81.76614881	261.967135	184.7874944	237.0932369	84.83437568	330.0330033	68.21998321	115.7772866	46.27166092	293.8249372	29.86300347	500.804865	141.4609053	37.7821857	188.2282641	47.08190289	365.2729763	69.66753106	28.75629044	23.15618849	120.5483227	202.4127601	1038.694213	48.48249782	232.9467767	19.39649201	191.3453047	209.7755402	151.0067114	136.5355776	38.44752924	71.43100105	103.5056928	198.4198564	69.61550819	48.05382028	132.4503311	142.4694708	247.480997
519.1429853	351.2631965	125.0093013	163.4729818	148.8114599	263.0492771	309.5502801	474.1514752	308.5941135	212.7463984	211.8067252	156.2185043	161.9474177	173.5200355	122.4434234	197.0210418	128.6157727	220.3970693	176.8569985	301.6232817	223.6214912	201.0936673	41.42943384	132.8895402	331.4825026	350.7809733	173.3581227	178.3295711	140.6182668	133.3441338	409.5285732	155.7367765	306.2511259	180.0490819	88.62153235	803.2915361	253.7699478	156.7095292	533.3215797	94.65381245	230.3981568	80.997279	51.34807296	392.0843351	92.59710512	135.6641329	66.72988445	61.09521206	123.9980515	2220.67606	182.081906	290.4698234	359.6651844	363.5365937	58.48523248	279.293681	313.4515493	24.05317939	117.370892	60.28085786	164.4933604	127.6637533	327.4176711	185.7334633	34.80682214	212.5456428	24.30724356	137.0697533	129.6668195	115.2737752	19.80688289	159.9397874	70.14590348	81.70238051	124.7139118	497.7593078	53.01102629	41.41644233	229.8396066	65.32682627	189.1009111	202.6839624	92.28366579	229.2303418	109.1877497	67.13031336	99.59365788	59.29311043	116.563211	34.38264059	31.578343	66.69538273	217.1749163	81.97393229	62.23073241	325.1336898	63.15945906	75.50969041	345.7387002	125.1117069	464.609112	412.7867908	155.5663588	76.07893766	124.5191146	64.90556241	38.47818768	198.4599508	111.5383975	225.2385751	193.3434608	198.019802	57.72460118	78.93905905	39.33091178	232.2164826	65.32532009	178.8588803	180.0411523	94.45546425	101.5835076	49.04364885	189.1592199	150.9463173	50.32350827	57.89047123	206.6542674	315.7639058	776.1671042	96.96499564	273.4592596	13.85463715	338.5340006	111.8802881	138.4228188	185.777917	38.44752924	81.63542978	180.0099005	151.5206176	120.4883796	28.83229217	128.666036	339.2130258	335.8670674
496.7149529	330.0330033	127.9857132	134.3888317	108.9657685	249.4963869	174.394524	460.0816985	296.1883199	231.1318896	158.7396808	133.5416247	144.2344189	132.4939806	156.5270491	121.1679407	80.38485797	211.5339163	117.1390509	296.139222	247.1605955	184.3358617	56.81750926	54.64616607	268.0071298	382.7740262	115.5720818	194.1309255	70.30913338	125.2437892	253.2199575	67.95786612	256.7105026	99.89024405	91.30703333	751.0449321	141.5255478	120.2155293	401.0930889	182.2962314	187.1985024	99.98101626	59.53399763	332.901794	141.3324236	78.70590916	59.70568609	73.95736197	128.4265533	301.5017104	194.426442	262.8060307	225.6081611	185.1978874	68.23277123	334.4174338	205.9824467	34.98644275	107.7895947	48.39449152	83.74207441	78.56230973	237.2591819	132.404053	79.10641395	245.2449725	17.36231683	102.802315	83.80904189	66.28242075	24.75860361	150.5315646	98.20426487	51.99242396	175.421766	254.3069361	56.54509471	75.93014427	96.38435114	57.6413173	297.9771933	130.144439	92.28366579	250.0694637	63.91478029	96.66765124	75.69117999	52.0622433	124.9894672	22.92176039	40.19061836	48.63204991	123.6690496	49.18435937	55.05026328	196.7914439	48.29840987	45.30581425	340.1169328	116.1751564	521.5000237	196.7937026	136.1205639	103.7440059	115.2266434	84.37723113	48.0977346	198.4599508	106.5441409	198.5655859	155.8585042	144.3894389	41.98152813	47.36343543	37.01732874	80.56490214	39.19519206	178.8588803	210.048011	94.45546425	62.74275471	43.15841099	273.9547322	131.5942253	122.2142344	104.2028482	334.0910656	437.2115618	410.9119963	1066.614952	131.6655695	16.62556458	372.8780296	101.3915111	46.1409396	192.4927815	20.23554171	44.21919113	72.00396022	111.8366463	131.1984577	19.22152811	141.9110691	162.8222524	530.3164221
376.6590147	319.0962371	125.0093013	107.310485	100.1834528	194.6687858	148.2353454	431.4731525	195.3912477	248.2041315	131.5139797	146.6438218	129.0518485	114.3349071	127.5263748	119.1977303	95.22513944	187.0125266	121.7327392	263.234864	311.8931325	145.5283119	53.26641493	70.79162423	346.8704718	371.3479359	130.6467012	153.4988713	219.9995464	126.4899961	193.8226835	59.46313286	193.6588002	82.6252636	91.30703333	764.1065831	175.6868869	96.60176459	357.0169252	150.7449606	241.1980704	99.98101626	33.48787367	196.0421676	107.2177007	73.52788882	108.8750746	64.31074954	146.1405606	220.328173	126.531494	258.1953986	156.9448077	164.6203443	97.47538746	341.7672675	232.8497224	39.3597481	143.7194596	52.63962235	95.7052279	49.10144358	151.8458764	176.5387374	66.44938772	196.195978	6.944926731	95.18732866	75.9025285	43.22766571	16.50573574	188.1644557	238.4960718	22.28246741	209.6838297	330.2888865	45.94288945	34.51370194	76.61320218	57.6413173	160.4492579	104.5422543	39.04308937	152.8202278	34.62050599	75.18595097	47.80495578	53.50841673	112.3500829	7.640586797	28.70758454	51.41102419	165.8975055	49.18435937	43.08281474	171.1229947	26.00683608	48.66180049	196.7618619	104.2597557	606.8363912	187.1940098	58.33738454	80.68978237	157.9720111	51.92444993	52.90750806	261.967135	119.8621585	272.6572225	209.1266005	177.3927393	89.21074727	131.5650984	83.28898966	66.34756647	7.465750868	143.0871043	120.0274348	160.5742892	107.5590081	45.12015694	296.7842933	127.7238069	28.75629044	104.2028482	323.7583523	364.3429682	399.4977742	252.1089887	106.3452676	11.08370972	402.3157688	118.8728061	71.30872483	223.8288157	12.14132502	64.62804857	63.00346519	82.97557632	160.6511728	115.3291687	183.538316	67.84260516	353.5442814
313.3328056	286.2859385	217.2780713	99.95587232	98.55709806	561.8289009	104.6367144	627.0430488	159.7245914	287.6016127	112.5944247	166.2971175	101.2171361	98.86606674	116.3508448	97.52541571	115.0121814	195.8756795	106.8032523	230.330506	488.436415	171.9880049	78.12407524	80.72729079	383.4168986	322.2157474	92.96015276	110.6094808	219.9995464	283.5120602	175.0656496	22.65262204	223.6834204	114.6887987	67.13752451	744.5141066	170.8066956	83.72152931	409.9083216	192.8133216	269.99784	144.2764032	48.37137308	155.3541705	126.7118281	82.84832543	154.532364	41.8019872	115.1410478	440.656346	95.670154	212.0890774	114.4389223	157.7611633	77.98030997	395.0535619	259.716998	41.54640077	179.6493245	93.39287837	125.6131116	63.83187666	151.8458764	161.8271759	101.2562099	332.4431849	10.4173901	76.14986293	86.97164724	80.69164265	16.50573574	282.2466836	238.4960718	81.70238051	260.3916839	392.3149684	91.88577891	69.02740388	81.55598942	23.05652692	166.1795886	74.67303877	74.53680699	284.8013337	34.62050599	134.2606267	111.5448968	50.61606988	124.9894672	22.92176039	34.44910145	52.80051133	141.7669592	81.97393229	31.1153662	162.5668449	63.15945906	70.47571105	168.6530245	107.2386059	696.913668	259.1917059	58.33738454	110.660273	85.49073541	51.92444993	38.47818768	309.5975232	119.8621585	168.9289313	262.3946969	210.3960396	146.9353484	257.8675929	43.95807788	156.3906924	20.53081489	71.54355214	145.7475995	122.7921035	53.77950403	21.57920549	231.5569761	69.66753106	79.07979871	208.4056964	61.99628022	404.8255202	216.8702203	174.5369921	111.409328	16.62556458	554.4107546	132.8578421	54.53020134	120.8675605	20.23554171	51.02214361	72.00396022	54.1145063	174.0387705	76.88611245	134.3424787	94.97964722	424.2531377
